,Fecha,Descripcion,Credito,Debito,Saldo
1181,16/05/24,IMP. DEB. LEY 25413,,-3.48,905243.91
1182,16/05/24,TRANSFERENCIA DE CUENTA 0074,100000.0,,1005243.91
1190,16/05/24,TRANSF. AFIP,,-980481.52,24762.39
1193,16/05/24,IMP. DEB. LEY 25413,,-5882.89,18879.5
1194,17/05/24,SERVICIO PAGO A PROVEEDORES,2281.5,,21161.0
1199,17/05/24,ING. BRUTOS S/ CRED,,-41.07,21119.93
1201,17/05/24,IMP. CRE. LEY 25413,,-13.69,21106.24
1203,17/05/24,IMP. DEB. LEY 25413,,-0.25,21105.99
1205,17/05/24,ACREDITAMIENTO,487.66,,21593.65
1208,17/05/24,ING. BRUTOS S/ CRED,,-8.78,21584.87
1210,17/05/24,IMP. CRE. LEY 25413,,-2.93,21581.94
1212,17/05/24,IMP. DEB. LEY 25413,,-0.05,21581.89
1214,17/05/24,ACREDITAMIENTO,1904.93,,23486.82
1217,17/05/24,ING. BRUTOS S/ CRED,,-34.29,23452.53
1219,17/05/24,IMP. CRE. LEY 25413,,-11.43,23441.1
1221,17/05/24,IMP. DEB. LEY 25413,,-0.21,23440.89
1223,17/05/24,ACREDITAMIENTO,1926.78,,25367.67
1226,17/05/24,ING. BRUTOS S/ CRED,,-34.68,25332.99
1228,17/05/24,IMP. CRE. LEY 25413,,-11.56,25321.43
1230,17/05/24,IMP. DEB. LEY 25413,,-0.21,25321.22
1232,17/05/24,ACREDITAMIENTO,2102.4,,27423.62
1235,17/05/24,ING. BRUTOS S/ CRED,,-37.84,27385.78
1237,17/05/24,IMP. CRE. LEY 25413,,-12.61,27373.17
1239,17/05/24,IMP. DEB. LEY 25413,,-0.23,27372.94
1241,17/05/24,ACREDITAMIENTO,2976.97,,30349.91
1244,17/05/24,ING. BRUTOS S/ CRED,,-53.59,30296.32
1246,17/05/24,IMP. CRE. LEY 25413,,-17.86,30278.46
1248,17/05/24,IMP. DEB. LEY 25413,,-0.32,30278.14
1250,17/05/24,ACREDITAMIENTO,4672.19,,34950.33
1253,17/05/24,ING. BRUTOS S/ CRED,,-84.1,34866.23
1255,17/05/24,IMP. CRE. LEY 25413,,-28.03,34838.2
1257,17/05/24,IMP. DEB. LEY 25413,,-0.5,34837.7
1259,17/05/24,ACREDITAMIENTO,5424.71,,40262.41
1262,17/05/24,ING. BRUTOS S/ CRED,,-97.64,40164.77
1264,17/05/24,IMP. CRE. LEY 25413,,-32.55,40132.22
1266,17/05/24,IMP. DEB. LEY 25413,,-0.59,40131.63
1268,17/05/24,ACREDITAMIENTO,6046.99,,46178.62
1271,17/05/24,ING. BRUTOS S/ CRED,,-108.85,46069.77
1273,17/05/24,IMP. CRE. LEY 25413,,-36.28,46033.49
1275,17/05/24,IMP. DEB. LEY 25413,,-0.65,46032.84
1277,17/05/24,ACREDITAMIENTO,13683.74,,59716.58
1280,17/05/24,ING. BRUTOS S/ CRED,,-246.31,59470.27
1282,17/05/24,IMP. CRE. LEY 25413,,-82.1,59388.17
1284,17/05/24,IMP. DEB. LEY 25413,,-1.48,59386.69
1286,17/05/24,ACREDITAMIENTO,14824.87,,74211.56
1289,17/05/24,ING. BRUTOS S/ CRED,,-266.85,73944.71
1291,17/05/24,IMP. CRE. LEY 25413,,-88.95,73855.76
1293,17/05/24,IMP. DEB. LEY 25413,,-1.6,73854.16
1295,17/05/24,ACREDITAMIENTO,16364.42,,90218.58
1298,17/05/24,ING. BRUTOS S/ CRED,,-294.56,89924.02
1300,17/05/24,IMP. CRE. LEY 25413,,-98.19,89825.83
1302,17/05/24,IMP. DEB. LEY 25413,,-1.77,89824.06
1304,17/05/24,ACREDITAMIENTO,23202.87,,113026.93
1307,17/05/24,ING. BRUTOS S/ CRED,,-417.65,112609.28
1309,17/05/24,IMP. CRE. LEY 25413,,-139.22,112470.06
1310,17/05/24,IMP. DEB. LEY 25413,,-2.51,112467.55
1312,17/05/24,ACREDITAMIENTO,36476.97,,148944.52
1315,17/05/24,ING. BRUTOS S/ CRED,,-656.59,148287.93
1317,17/05/24,IMP. CRE. LEY 25413,,-218.86,148069.07
1319,17/05/24,IMP. DEB. LEY 25413,,-3.94,148065.13
1321,20/05/24,ACREDITAMIENTO,585.2,,148650.33
1324,20/05/24,ING. BRUTOS S/ CRED,,-10.53,148639.8
1326,20/05/24,IMP. CRE. LEY 25413,,-3.51,148636.29
1328,20/05/24,IMP. DEB. LEY 25413,,-0.06,148636.23
1330,20/05/24,ACREDITAMIENTO,1720.04,,150356.27
1333,20/05/24,ING. BRUTOS S/ CRED,,-30.96,150325.31
1335,20/05/24,IMP. CRE. LEY 25413,,-10.32,150314.99
1337,20/05/24,IMP. DEB. LEY 25413,,-0.19,150314.8
1339,20/05/24,ACREDITAMIENTO,2169.55,,152484.35
1342,20/05/24,ING. BRUTOS S/ CRED,,-39.05,152445.3
1344,20/05/24,IMP. CRE. LEY 25413,,-13.02,152432.28
1346,20/05/24,IMP. DEB. LEY 25413,,-0.23,152432.05
1348,20/05/24,ACREDITAMIENTO,2212.95,,154645.0
1351,20/05/24,ING. BRUTOS S/ CRED,,-39.83,154605.17
1352,20/05/24,IMP. CRE. LEY 25413,,-13.28,154591.89
1354,20/05/24,IMP. DEB. LEY 25413,,-0.24,154591.65
1356,20/05/24,ACREDITAMIENTO,2480.81,,157072.46
1359,20/05/24,ING. BRUTOS S/ CRED,,-44.65,157027.81
1361,20/05/24,IMP. CRE. LEY 25413,,-14.88,157012.93
1363,20/05/24,IMP. DEB. LEY 25413,,-0.27,157012.66
1365,20/05/24,ACREDITAMIENTO,3033.25,,160045.91
1368,20/05/24,ING. BRUTOS S/ CRED,,-54.6,159991.31
1370,20/05/24,IMP. CRE. LEY 25413,,-18.2,159973.11
1372,20/05/24,IMP. DEB. LEY 25413,,-0.33,159972.78
1374,20/05/24,ACREDITAMIENTO,3340.83,,163313.61
1377,20/05/24,ING. BRUTOS S/ CRED,,-60.13,163253.48
1379,20/05/24,IMP. CRE. LEY 25413,,-20.04,163233.44
1381,20/05/24,IMP. DEB. LEY 25413,,-0.36,163233.08
1383,20/05/24,ACREDITAMIENTO,5071.67,,168304.75
1386,20/05/24,ING. BRUTOS S/ CRED,,-91.29,168213.46
1388,20/05/24,IMP. CRE. LEY 25413,,-30.43,168183.03
1390,20/05/24,IMP. DEB. LEY 25413,,-0.55,168182.48
1392,20/05/24,ACREDITAMIENTO,9675.18,,177857.66
1394,20/05/24,ING. BRUTOS S/ CRED,,-174.15,177683.51
1396,20/05/24,IMP. CRE. LEY 25413,,-58.05,177625.46
1398,20/05/24,IMP. DEB. LEY 25413,,-1.04,177624.42
1400,20/05/24,ACREDITAMIENTO,15799.03,,193423.45
1403,20/05/24,ING. BRUTOS S/ CRED,,-284.38,193139.07
1405,20/05/24,IMP. CRE. LEY 25413,,-94.79,193044.28
1407,20/05/24,IMP. DEB. LEY 25413,,-1.71,193042.57
1409,20/05/24,ACREDITAMIENTO,18297.01,,211339.58
1412,20/05/24,ING. BRUTOS S/ CRED,,-329.35,211010.23
1414,20/05/24,IMP. CRE. LEY 25413,,-109.78,210900.45
1416,20/05/24,IMP. DEB. LEY 25413,,-1.98,210898.47
1418,20/05/24,ACREDITAMIENTO,24525.4,,235423.87
1421,20/05/24,ING. BRUTOS S/ CRED,,-441.46,234982.41
1423,20/05/24,IMP. CRE. LEY 25413,,-147.15,234835.26
1425,20/05/24,IMP. DEB. LEY 25413,,-2.65,234832.61
1427,20/05/24,ACREDITAMIENTO,42787.29,,277619.9
1430,20/05/24,ING. BRUTOS S/ CRED,,-770.17,276849.73
1432,20/05/24,IMP. CRE. LEY 25413,,-256.72,276593.01
1434,20/05/24,IMP. DEB. LEY 25413,,-4.62,276588.39
1436,21/05/24,ACREDITAMIENTO,1755.58,,278343.97
1439,21/05/24,ING. BRUTOS S/ CRED,,-31.6,278312.37
1441,21/05/24,IMP. CRE. LEY 25413,,-10.53,278301.84
1443,21/05/24,IMP. DEB. LEY 25413,,-0.19,278301.65
1445,21/05/24,ACREDITAMIENTO,1853.11,,280154.76
1448,21/05/24,ING. BRUTOS S/ CRED,,-33.36,280121.4
1450,21/05/24,IMP. CRE. LEY 25413,,-11.12,280110.28
1452,21/05/24,IMP. DEB. LEY 25413,,-0.2,280110.08
1454,21/05/24,ACREDITAMIENTO,3836.16,,283946.24
1457,21/05/24,ING. BRUTOS S/ CRED,,-69.05,283877.19
1459,21/05/24,IMP. CRE. LEY 25413,,-23.02,283854.17
1461,21/05/24,IMP. DEB. LEY 25413,,-0.41,283853.76
1463,21/05/24,ACREDITAMIENTO,3841.13,,287694.89
1466,21/05/24,ING. BRUTOS S/ CRED,,-69.14,287625.75
1468,21/05/24,IMP. CRE. LEY 25413,,-23.05,287602.7
1470,21/05/24,IMP. DEB. LEY 25413,,-0.41,287602.29
1472,21/05/24,ACREDITAMIENTO,4167.75,,291770.04
1475,21/05/24,ING. BRUTOS S/ CRED,,-75.02,291695.02
1477,21/05/24,IMP. CRE. LEY 25413,,-25.01,291670.01
1478,21/05/24,IMP. DEB. LEY 25413,,-0.45,291669.56
1480,21/05/24,ACREDITAMIENTO,4681.54,,296351.1
1483,21/05/24,ING. BRUTOS S/ CRED,,-84.27,296266.83
1485,21/05/24,IMP. CRE. LEY 25413,,-28.09,296238.74
1487,21/05/24,IMP. DEB. LEY 25413,,-0.51,296238.23
1489,21/05/24,ACREDITAMIENTO,5266.73,,301504.96
1492,21/05/24,ING. BRUTOS S/ CRED,,-94.8,301410.16
1494,21/05/24,IMP. CRE. LEY 25413,,-31.6,301378.56
1496,21/05/24,IMP. DEB. LEY 25413,,-0.57,301377.99
1498,21/05/24,ACREDITAMIENTO,5423.89,,306801.88
1501,21/05/24,ING. BRUTOS S/ CRED,,-97.63,306704.25
1503,21/05/24,IMP. CRE. LEY 25413,,-32.54,306671.71
1505,21/05/24,IMP. DEB. LEY 25413,,-0.59,306671.12
1507,21/05/24,ACREDITAMIENTO,6168.94,,312840.06
1510,21/05/24,ING. BRUTOS S/ CRED,,-111.04,312729.02
1512,21/05/24,IMP. CRE. LEY 25413,,-37.01,312692.01
1514,21/05/24,IMP. DEB. LEY 25413,,-0.67,312691.34
1516,21/05/24,ACREDITAMIENTO,8680.35,,321371.69
1519,21/05/24,ING. BRUTOS S/ CRED,,-156.25,321215.44
1520,21/05/24,IMP. CRE. LEY 25413,,-52.08,321163.36
1522,21/05/24,IMP. DEB. LEY 25413,,-0.94,321162.42
1524,21/05/24,ACREDITAMIENTO,12079.35,,333241.77
1527,21/05/24,ING. BRUTOS S/ CRED,,-217.43,333024.34
1529,21/05/24,IMP. CRE. LEY 25413,,-72.48,332951.86
1531,21/05/24,IMP. DEB. LEY 25413,,-1.3,332950.56
1533,21/05/24,ACREDITAMIENTO,14568.07,,347518.63
1536,21/05/24,ING. BRUTOS S/ CRED,,-262.23,347256.4
1538,21/05/24,IMP. CRE. LEY 25413,,-87.41,347168.99
1540,21/05/24,IMP. DEB. LEY 25413,,-1.57,347167.42
1542,21/05/24,ACREDITAMIENTO,19266.83,,366434.25
1545,21/05/24,ING. BRUTOS S/ CRED,,-346.8,366087.45
1547,21/05/24,IMP. CRE. LEY 25413,,-115.6,365971.85
1549,21/05/24,IMP. DEB. LEY 25413,,-2.08,365969.77
1551,21/05/24,ACREDITAMIENTO,27611.31,,393581.08
1554,21/05/24,ING. BRUTOS S/ CRED,,-497.0,393084.08
1556,21/05/24,IMP. CRE. LEY 25413,,-165.67,392918.41
1558,21/05/24,IMP. DEB. LEY 25413,,-2.98,392915.43
1560,21/05/24,ACREDITAMIENTO,51701.72,,444617.15
1562,21/05/24,ING. BRUTOS S/ CRED,,-930.63,443686.52
1564,21/05/24,IMP. CRE. LEY 25413,,-310.21,443376.31
1566,21/05/24,IMP. DEB. LEY 25413,,-5.58,443370.73
1568,21/05/24,ACREDITAMIENTO,53284.19,,496654.92
1571,21/05/24,ING. BRUTOS S/ CRED,,-959.12,495695.8
1573,21/05/24,IMP. CRE. LEY 25413,,-319.71,495376.09
1575,21/05/24,IMP. DEB. LEY 25413,,-5.75,495370.34
1577,21/05/24,ACREDITAMIENTO,99009.62,,594379.96
1580,21/05/24,ING. BRUTOS S/ CRED,,-1782.17,592597.79
1582,21/05/24,IMP. CRE. LEY 25413,,-594.06,592003.73
1584,21/05/24,IMP. DEB. LEY 25413,,-10.69,591993.04
1586,22/05/24,ACREDITAMIENTO,624.21,,592617.25
1589,22/05/24,ING. BRUTOS S/ CRED,,-11.24,592606.01
1591,22/05/24,IMP. CRE. LEY 25413,,-3.75,592602.26
1593,22/05/24,IMP. DEB. LEY 25413,,-0.07,592602.19
1595,22/05/24,ACREDITAMIENTO,793.88,,593396.07
1598,22/05/24,ING. BRUTOS S/ CRED,,-14.29,593381.78
1600,22/05/24,IMP. CRE. LEY 25413,,-4.76,593377.02
1602,22/05/24,IMP. DEB. LEY 25413,,-0.09,593376.93
1604,22/05/24,ACREDITAMIENTO,975.32,,594352.25
1607,22/05/24,ING. BRUTOS S/ CRED,,-17.56,594334.69
1609,22/05/24,IMP. CRE. LEY 25413,,-5.85,594328.84
1611,22/05/24,IMP. DEB. LEY 25413,,-0.11,594328.73
1613,22/05/24,ACREDITAMIENTO,1323.11,,595651.84
1616,22/05/24,ING. BRUTOS S/ CRED,,-23.82,595628.02
1618,22/05/24,IMP. CRE. LEY 25413,,-7.94,595620.08
1620,22/05/24,IMP. DEB. LEY 25413,,-0.14,595619.94
1622,22/05/24,ACREDITAMIENTO,1488.49,,597108.43
1625,22/05/24,ING. BRUTOS S/ CRED,,-26.79,597081.64
1627,22/05/24,IMP. CRE. LEY 25413,,-8.93,597072.71
1629,22/05/24,IMP. DEB. LEY 25413,,-0.16,597072.55
1631,22/05/24,ACREDITAMIENTO,1735.64,,598808.19
1634,22/05/24,ING. BRUTOS S/ CRED,,-31.24,598776.95
1636,22/05/24,IMP. CRE. LEY 25413,,-10.41,598766.54
1638,22/05/24,IMP. DEB. LEY 25413,,-0.19,598766.35
1640,22/05/24,ACREDITAMIENTO,3734.51,,602500.86
1643,22/05/24,ING. BRUTOS S/ CRED,,-67.22,602433.64
1645,22/05/24,IMP. CRE. LEY 25413,,-22.41,602411.23
1646,22/05/24,IMP. DEB. LEY 25413,,-0.4,602410.83
1648,22/05/24,ACREDITAMIENTO,4681.54,,607092.37
1651,22/05/24,ING. BRUTOS S/ CRED,,-84.27,607008.1
1653,22/05/24,IMP. CRE. LEY 25413,,-28.09,606980.01
1655,22/05/24,IMP. DEB. LEY 25413,,-0.51,606979.5
1657,22/05/24,ACREDITAMIENTO,5968.96,,612948.46
1660,22/05/24,ING. BRUTOS S/ CRED,,-107.44,612841.02
1662,22/05/24,IMP. CRE. LEY 25413,,-35.81,612805.21
1664,22/05/24,IMP. DEB. LEY 25413,,-0.64,612804.57
1666,22/05/24,ACREDITAMIENTO,7855.9,,620660.47
1669,22/05/24,ING. BRUTOS S/ CRED,,-141.41,620519.06
1671,22/05/24,IMP. CRE. LEY 25413,,-47.14,620471.92
1673,22/05/24,IMP. DEB. LEY 25413,,-0.85,620471.07
1675,22/05/24,ACREDITAMIENTO,10484.69,,630955.76
1678,22/05/24,ING. BRUTOS S/ CRED,,-188.72,630767.04
1680,22/05/24,IMP. CRE. LEY 25413,,-62.91,630704.13
1682,22/05/24,IMP. DEB. LEY 25413,,-1.13,630703.0
1684,22/05/24,ACREDITAMIENTO,16775.51,,647478.51
1687,22/05/24,ING. BRUTOS S/ CRED,,-301.96,647176.55
1688,22/05/24,IMP. CRE. LEY 25413,,-100.65,647075.9
1690,22/05/24,IMP. DEB. LEY 25413,,-1.81,647074.09
1692,22/05/24,ACREDITAMIENTO,19496.65,,666570.74
1695,22/05/24,ING. BRUTOS S/ CRED,,-350.94,666219.8
1697,22/05/24,IMP. CRE. LEY 25413,,-116.98,666102.82
1699,22/05/24,IMP. DEB. LEY 25413,,-2.11,666100.71
1701,22/05/24,ACREDITAMIENTO,32209.95,,698310.66
1704,22/05/24,ING. BRUTOS S/ CRED,,-579.78,697730.88
1706,22/05/24,IMP. CRE. LEY 25413,,-193.26,697537.62
1708,22/05/24,IMP. DEB. LEY 25413,,-3.48,697534.14
1710,22/05/24,TRANSF INMED CP,,-445000.0,252534.14
1716,22/05/24,TRANSF. AFIP,,-99536.66,152997.48
1719,22/05/24,IMP. DEB. LEY 25413,,-597.22,152400.26
1721,23/05/24,ACREDITAMIENTO,206.75,,152607.01
1724,23/05/24,ING. BRUTOS S/ CRED,,-3.72,152603.29
1726,23/05/24,IMP. CRE. LEY 25413,,-1.24,152602.05
1728,23/05/24,IMP. DEB. LEY 25413,,-0.02,152602.03
1730,23/05/24,ACREDITAMIENTO,771.05,,153373.08
1733,23/05/24,ING. BRUTOS S/ CRED,,-13.88,153359.2
1735,23/05/24,IMP. CRE. LEY 25413,,-4.63,153354.57
1737,23/05/24,IMP. DEB. LEY 25413,,-0.08,153354.49
1739,23/05/24,ACREDITAMIENTO,1072.86,,154427.35
1742,23/05/24,ING. BRUTOS S/ CRED,,-19.31,154408.04
1744,23/05/24,IMP. CRE. LEY 25413,,-6.44,154401.6
1746,23/05/24,IMP. DEB. LEY 25413,,-0.12,154401.48
1748,23/05/24,ACREDITAMIENTO,1726.98,,156128.46
1751,23/05/24,ING. BRUTOS S/ CRED,,-31.09,156097.37
1753,23/05/24,IMP. CRE. LEY 25413,,-10.36,156087.01
1755,23/05/24,IMP. DEB. LEY 25413,,-0.19,156086.82
1757,23/05/24,ACREDITAMIENTO,1819.27,,157906.09
1760,23/05/24,ING. BRUTOS S/ CRED,,-32.75,157873.34
1762,23/05/24,IMP. CRE. LEY 25413,,-10.92,157862.42
1764,23/05/24,IMP. DEB. LEY 25413,,-0.2,157862.22
1766,23/05/24,ACREDITAMIENTO,2298.89,,160161.11
1769,23/05/24,ING. BRUTOS S/ CRED,,-41.38,160119.73
1771,23/05/24,IMP. CRE. LEY 25413,,-13.79,160105.94
1772,23/05/24,IMP. DEB. LEY 25413,,-0.25,160105.69
1774,23/05/24,ACREDITAMIENTO,2770.25,,162875.94
1777,23/05/24,ING. BRUTOS S/ CRED,,-49.86,162826.08
1779,23/05/24,IMP. CRE. LEY 25413,,-16.62,162809.46
1781,23/05/24,IMP. DEB. LEY 25413,,-0.3,162809.16
1783,23/05/24,ACREDITAMIENTO,2789.36,,165598.52
1786,23/05/24,ING. BRUTOS S/ CRED,,-50.21,165548.31
1788,23/05/24,IMP. CRE. LEY 25413,,-16.74,165531.57
1790,23/05/24,IMP. DEB. LEY 25413,,-0.3,165531.27
1792,23/05/24,ACREDITAMIENTO,6242.05,,171773.32
1795,23/05/24,ING. BRUTOS S/ CRED,,-112.36,171660.96
1797,23/05/24,IMP. CRE. LEY 25413,,-37.45,171623.51
1799,23/05/24,IMP. DEB. LEY 25413,,-0.67,171622.84
1801,23/05/24,ACREDITAMIENTO,7509.97,,179132.81
1804,23/05/24,ING. BRUTOS S/ CRED,,-135.18,178997.63
1806,23/05/24,IMP. CRE. LEY 25413,,-45.06,178952.57
1808,23/05/24,IMP. DEB. LEY 25413,,-0.81,178951.76
1810,23/05/24,ACREDITAMIENTO,7900.1,,186851.86
1813,23/05/24,ING. BRUTOS S/ CRED,,-142.2,186709.66
1814,23/05/24,IMP. CRE. LEY 25413,,-47.4,186662.26
1816,23/05/24,IMP. DEB. LEY 25413,,-0.85,186661.41
1818,23/05/24,ACREDITAMIENTO,9431.35,,196092.76
1821,23/05/24,ING. BRUTOS S/ CRED,,-169.76,195923.0
1823,23/05/24,IMP. CRE. LEY 25413,,-56.59,195866.41
1825,23/05/24,IMP. DEB. LEY 25413,,-1.02,195865.39
1827,23/05/24,ACREDITAMIENTO,14015.35,,209880.74
1830,23/05/24,ING. BRUTOS S/ CRED,,-252.28,209628.46
1832,23/05/24,IMP. CRE. LEY 25413,,-84.09,209544.37
1834,23/05/24,IMP. DEB. LEY 25413,,-1.51,209542.86
1836,23/05/24,ACREDITAMIENTO,14932.15,,224475.01
1839,23/05/24,ING. BRUTOS S/ CRED,,-268.78,224206.23
1841,23/05/24,IMP. CRE. LEY 25413,,-89.59,224116.64
1843,23/05/24,IMP. DEB. LEY 25413,,-1.61,224115.03
1845,23/05/24,ACREDITAMIENTO,23022.44,,247137.47
1848,23/05/24,ING. BRUTOS S/ CRED,,-414.4,246723.07
1850,23/05/24,IMP. CRE. LEY 25413,,-138.13,246584.94
1852,23/05/24,IMP. DEB. LEY 25413,,-2.49,246582.45
1854,24/05/24,ACREDITAMIENTO,975.8,,247558.25
1856,24/05/24,ING. BRUTOS S/ CRED,,-17.56,247540.69
1858,24/05/24,IMP. CRE. LEY 25413,,-5.85,247534.84
1860,24/05/24,IMP. DEB. LEY 25413,,-0.11,247534.73
1862,24/05/24,ACREDITAMIENTO,2343.12,,249877.85
1865,24/05/24,ING. BRUTOS S/ CRED,,-42.18,249835.67
1867,24/05/24,IMP. CRE. LEY 25413,,-14.06,249821.61
1869,24/05/24,IMP. DEB. LEY 25413,,-0.25,249821.36
1871,24/05/24,ACREDITAMIENTO,2808.93,,252630.29
1874,24/05/24,ING. BRUTOS S/ CRED,,-50.56,252579.73
1876,24/05/24,IMP. CRE. LEY 25413,,-16.85,252562.88
1878,24/05/24,IMP. DEB. LEY 25413,,-0.3,252562.58
1880,24/05/24,ACREDITAMIENTO,3991.26,,256553.84
1883,24/05/24,ING. BRUTOS S/ CRED,,-71.84,256482.0
1885,24/05/24,IMP. CRE. LEY 25413,,-23.95,256458.05
1887,24/05/24,IMP. DEB. LEY 25413,,-0.43,256457.62
1889,24/05/24,ACREDITAMIENTO,4738.37,,261195.99
1892,24/05/24,ING. BRUTOS S/ CRED,,-85.29,261110.7
1894,24/05/24,IMP. CRE. LEY 25413,,-28.43,261082.27
1896,24/05/24,IMP. DEB. LEY 25413,,-0.51,261081.76
1898,24/05/24,ACREDITAMIENTO,5500.81,,266582.57
1901,24/05/24,ING. BRUTOS S/ CRED,,-99.01,266483.56
1903,24/05/24,IMP. CRE. LEY 25413,,-33.0,266450.56
1905,24/05/24,IMP. DEB. LEY 25413,,-0.59,266449.97
1907,24/05/24,ACREDITAMIENTO,8582.82,,275032.79
