,Fecha,Descripcion,Credito,Debito,Saldo
1910,24/05/24,ING. BRUTOS S/ CRED,,-154.49,274878.3
1912,24/05/24,IMP. CRE. LEY 25413,,-51.5,274826.8
1914,24/05/24,IMP. DEB. LEY 25413,,-0.93,274825.87
1916,24/05/24,ACREDITAMIENTO,26782.29,,301608.16
1919,24/05/24,ING. BRUTOS S/ CRED,,-482.08,301126.08
1921,24/05/24,IMP. CRE. LEY 25413,,-160.69,300965.39
1923,24/05/24,IMP. DEB. LEY 25413,,-2.89,300962.5
1925,24/05/24,ACREDITAMIENTO,39237.13,,340199.63
1928,24/05/24,ING. BRUTOS S/ CRED,,-706.27,339493.36
1930,24/05/24,IMP. CRE. LEY 25413,,-235.42,339257.94
1932,24/05/24,IMP. DEB. LEY 25413,,-4.24,339253.7
1934,24/05/24,ACREDITAMIENTO,44274.66,,383528.36
1937,24/05/24,ING. BRUTOS S/ CRED,,-796.94,382731.42
1939,24/05/24,IMP. CRE. LEY 25413,,-265.65,382465.77
1940,24/05/24,IMP. DEB. LEY 25413,,-4.78,382460.99
1942,27/05/24,COMPRA DEBITO 0121,,-222478.84,159982.15
1945,27/05/24,IMP. DEB. LEY 25413,,-1334.87,158647.28
1947,27/05/24,ACREDITAMIENTO,777.33,,159424.61
1950,27/05/24,ING. BRUTOS S/ CRED,,-13.99,159410.62
1952,27/05/24,IMP. CRE. LEY 25413,,-4.66,159405.96
1954,27/05/24,IMP. DEB. LEY 25413,,-0.08,159405.88
1956,27/05/24,ACREDITAMIENTO,936.31,,160342.19
1959,27/05/24,ING. BRUTOS S/ CRED,,-16.85,160325.34
1961,27/05/24,IMP. CRE. LEY 25413,,-5.62,160319.72
1963,27/05/24,IMP. DEB. LEY 25413,,-0.1,160319.62
1965,27/05/24,ACREDITAMIENTO,1562.08,,161881.7
1968,27/05/24,ING. BRUTOS S/ CRED,,-28.12,161853.58
1970,27/05/24,IMP. CRE. LEY 25413,,-9.37,161844.21
1972,27/05/24,IMP. DEB. LEY 25413,,-0.17,161844.04
1974,27/05/24,ACREDITAMIENTO,1852.36,,163696.4
1977,27/05/24,ING. BRUTOS S/ CRED,,-33.34,163663.06
1979,27/05/24,IMP. CRE. LEY 25413,,-11.11,163651.95
1981,27/05/24,IMP. DEB. LEY 25413,,-0.2,163651.75
1982,27/05/24,ACREDITAMIENTO,3803.75,,167455.5
1985,27/05/24,ING. BRUTOS S/ CRED,,-68.47,167387.03
1987,27/05/24,IMP. CRE. LEY 25413,,-22.82,167364.21
1989,27/05/24,IMP. DEB. LEY 25413,,-0.41,167363.8
1991,27/05/24,ACREDITAMIENTO,4465.46,,171829.26
1994,27/05/24,ING. BRUTOS S/ CRED,,-80.38,171748.88
1996,27/05/24,IMP. CRE. LEY 25413,,-26.79,171722.09
1998,27/05/24,IMP. DEB. LEY 25413,,-0.48,171721.61
2000,27/05/24,ACREDITAMIENTO,5042.24,,176763.85
2003,27/05/24,ING. BRUTOS S/ CRED,,-90.76,176673.09
2005,27/05/24,IMP. CRE. LEY 25413,,-30.25,176642.84
2007,27/05/24,IMP. DEB. LEY 25413,,-0.54,176642.3
2009,27/05/24,ACREDITAMIENTO,5333.74,,181976.04
2012,27/05/24,ING. BRUTOS S/ CRED,,-96.01,181880.03
2014,27/05/24,IMP. CRE. LEY 25413,,-32.0,181848.03
2016,27/05/24,IMP. DEB. LEY 25413,,-0.58,181847.45
2018,27/05/24,ACREDITAMIENTO,5481.3,,187328.75
2021,27/05/24,ING. BRUTOS S/ CRED,,-98.66,187230.09
2023,27/05/24,IMP. CRE. LEY 25413,,-32.89,187197.2
2024,27/05/24,IMP. DEB. LEY 25413,,-0.59,187196.61
2026,27/05/24,ACREDITAMIENTO,5851.92,,193048.53
2029,27/05/24,ING. BRUTOS S/ CRED,,-105.33,192943.2
2031,27/05/24,IMP. CRE. LEY 25413,,-35.11,192908.09
2033,27/05/24,IMP. DEB. LEY 25413,,-0.63,192907.46
2035,27/05/24,ACREDITAMIENTO,8143.93,,201051.39
2038,27/05/24,ING. BRUTOS S/ CRED,,-146.59,200904.8
2040,27/05/24,IMP. CRE. LEY 25413,,-48.86,200855.94
2042,27/05/24,IMP. DEB. LEY 25413,,-0.88,200855.06
2044,27/05/24,ACREDITAMIENTO,11274.7,,212129.76
2047,27/05/24,ING. BRUTOS S/ CRED,,-202.94,211926.82
2049,27/05/24,IMP. CRE. LEY 25413,,-67.65,211859.17
2051,27/05/24,IMP. DEB. LEY 25413,,-1.22,211857.95
2053,27/05/24,ACREDITAMIENTO,18822.39,,230680.34
2056,27/05/24,ING. BRUTOS S/ CRED,,-338.8,230341.54
2058,27/05/24,IMP. CRE. LEY 25413,,-112.93,230228.61
2060,27/05/24,IMP. DEB. LEY 25413,,-2.03,230226.58
2062,27/05/24,ACREDITAMIENTO,19711.22,,249937.8
2065,27/05/24,ING. BRUTOS S/ CRED,,-354.8,249583.0
2066,27/05/24,IMP. CRE. LEY 25413,,-118.27,249464.73
2068,27/05/24,IMP. DEB. LEY 25413,,-2.13,249462.6
2070,27/05/24,ACREDITAMIENTO,20469.05,,269931.65
2073,27/05/24,ING. BRUTOS S/ CRED,,-368.44,269563.21
2075,27/05/24,IMP. CRE. LEY 25413,,-122.81,269440.4
2077,27/05/24,IMP. DEB. LEY 25413,,-2.21,269438.19
2079,28/05/24,ACREDITAMIENTO,438.9,,269877.09
2082,28/05/24,ING. BRUTOS S/ CRED,,-7.9,269869.19
2084,28/05/24,IMP. CRE. LEY 25413,,-2.63,269866.56
2086,28/05/24,IMP. DEB. LEY 25413,,-0.05,269866.51
2088,28/05/24,ACREDITAMIENTO,1488.49,,271355.0
2091,28/05/24,ING. BRUTOS S/ CRED,,-26.79,271328.21
2093,28/05/24,IMP. CRE. LEY 25413,,-8.93,271319.28
2095,28/05/24,IMP. DEB. LEY 25413,,-0.16,271319.12
2097,28/05/24,ACREDITAMIENTO,1819.27,,273138.39
2100,28/05/24,ING. BRUTOS S/ CRED,,-32.75,273105.64
2102,28/05/24,IMP. CRE. LEY 25413,,-10.92,273094.72
2104,28/05/24,IMP. DEB. LEY 25413,,-0.2,273094.52
2106,28/05/24,ACREDITAMIENTO,1918.5,,275013.02
2108,28/05/24,ING. BRUTOS S/ CRED,,-34.53,274978.49
2110,28/05/24,IMP. CRE. LEY 25413,,-11.51,274966.98
2112,28/05/24,IMP. DEB. LEY 25413,,-0.21,274966.77
2114,28/05/24,ACREDITAMIENTO,2232.73,,277199.5
2117,28/05/24,ING. BRUTOS S/ CRED,,-40.19,277159.31
2119,28/05/24,IMP. CRE. LEY 25413,,-13.4,277145.91
2121,28/05/24,IMP. DEB. LEY 25413,,-0.24,277145.67
2123,28/05/24,ACREDITAMIENTO,2311.51,,279457.18
2126,28/05/24,ING. BRUTOS S/ CRED,,-41.61,279415.57
2128,28/05/24,IMP. CRE. LEY 25413,,-13.87,279401.7
2130,28/05/24,IMP. DEB. LEY 25413,,-0.25,279401.45
2132,28/05/24,ACREDITAMIENTO,3762.56,,283164.01
2135,28/05/24,ING. BRUTOS S/ CRED,,-67.73,283096.28
2137,28/05/24,IMP. CRE. LEY 25413,,-22.58,283073.7
2139,28/05/24,IMP. DEB. LEY 25413,,-0.41,283073.29
2141,28/05/24,ACREDITAMIENTO,4339.11,,287412.4
2144,28/05/24,ING. BRUTOS S/ CRED,,-78.1,287334.3
2146,28/05/24,IMP. CRE. LEY 25413,,-26.03,287308.27
2148,28/05/24,IMP. DEB. LEY 25413,,-0.47,287307.8
2150,28/05/24,ACREDITAMIENTO,5995.29,,293303.09
2153,28/05/24,ING. BRUTOS S/ CRED,,-107.92,293195.17
2155,28/05/24,IMP. CRE. LEY 25413,,-35.97,293159.2
2157,28/05/24,IMP. DEB. LEY 25413,,-0.65,293158.55
2159,28/05/24,ACREDITAMIENTO,9216.78,,302375.33
2162,28/05/24,ING. BRUTOS S/ CRED,,-165.9,302209.43
2164,28/05/24,IMP. CRE. LEY 25413,,-55.3,302154.13
2166,28/05/24,IMP. DEB. LEY 25413,,-1.0,302153.13
2168,28/05/24,ACREDITAMIENTO,9265.54,,311418.67
2171,28/05/24,ING. BRUTOS S/ CRED,,-166.78,311251.89
2173,28/05/24,IMP. CRE. LEY 25413,,-55.59,311196.3
2175,28/05/24,IMP. DEB. LEY 25413,,-1.0,311195.3
2177,28/05/24,ACREDITAMIENTO,12957.14,,324152.44
2180,28/05/24,ING. BRUTOS S/ CRED,,-233.23,323919.21
2182,28/05/24,IMP. CRE. LEY 25413,,-77.74,323841.47
2184,28/05/24,IMP. DEB. LEY 25413,,-1.4,323840.07
2186,28/05/24,ACREDITAMIENTO,13752.02,,337592.09
2189,28/05/24,ING. BRUTOS S/ CRED,,-247.54,337344.55
2191,28/05/24,IMP. CRE. LEY 25413,,-82.51,337262.04
2192,28/05/24,IMP. DEB. LEY 25413,,-1.49,337260.55
2194,28/05/24,ACREDITAMIENTO,37686.37,,374946.92
2197,28/05/24,ING. BRUTOS S/ CRED,,-678.35,374268.57
2199,28/05/24,IMP. CRE. LEY 25413,,-226.12,374042.45
2201,28/05/24,IMP. DEB. LEY 25413,,-4.07,374038.38
2203,28/05/24,ACREDITAMIENTO,38651.94,,412690.32
2206,28/05/24,ING. BRUTOS S/ CRED,,-695.73,411994.59
2208,28/05/24,IMP. CRE. LEY 25413,,-231.91,411762.68
2210,28/05/24,IMP. DEB. LEY 25413,,-4.17,411758.51
2212,28/05/24,ACREDITAMIENTO,68900.5,,480659.01
2215,28/05/24,ING. BRUTOS S/ CRED,,-1240.21,479418.8
2217,28/05/24,IMP. CRE. LEY 25413,,-413.4,479005.4
2219,28/05/24,IMP. DEB. LEY 25413,,-7.44,478997.96
2221,29/05/24,ACREDITAMIENTO,951.0,,479948.96
2224,29/05/24,ING. BRUTOS S/ CRED,,-17.12,479931.84
2226,29/05/24,IMP. CRE. LEY 25413,,-5.71,479926.13
2228,29/05/24,IMP. DEB. LEY 25413,,-0.1,479926.03
2230,29/05/24,ACREDITAMIENTO,1560.52,,481486.55
2233,29/05/24,ING. BRUTOS S/ CRED,,-28.09,481458.46
2234,29/05/24,IMP. CRE. LEY 25413,,-9.36,481449.1
2236,29/05/24,IMP. DEB. LEY 25413,,-0.17,481448.93
2238,29/05/24,ACREDITAMIENTO,1853.11,,483302.04
2241,29/05/24,ING. BRUTOS S/ CRED,,-33.36,483268.68
2243,29/05/24,IMP. CRE. LEY 25413,,-11.12,483257.56
2245,29/05/24,IMP. DEB. LEY 25413,,-0.2,483257.36
2247,29/05/24,ACREDITAMIENTO,2010.15,,485267.51
2250,29/05/24,ING. BRUTOS S/ CRED,,-36.18,485231.33
2252,29/05/24,IMP. CRE. LEY 25413,,-12.06,485219.27
2254,29/05/24,IMP. DEB. LEY 25413,,-0.22,485219.05
2256,29/05/24,ACREDITAMIENTO,2438.3,,487657.35
2259,29/05/24,ING. BRUTOS S/ CRED,,-43.89,487613.46
2261,29/05/24,IMP. CRE. LEY 25413,,-14.63,487598.83
2263,29/05/24,IMP. DEB. LEY 25413,,-0.26,487598.57
2265,29/05/24,ACREDITAMIENTO,2826.48,,490425.05
2268,29/05/24,ING. BRUTOS S/ CRED,,-50.88,490374.17
2270,29/05/24,IMP. CRE. LEY 25413,,-16.96,490357.21
2272,29/05/24,IMP. DEB. LEY 25413,,-0.31,490356.9
2274,29/05/24,ACREDITAMIENTO,3384.37,,493741.27
2276,29/05/24,ING. BRUTOS S/ CRED,,-60.92,493680.35
2278,29/05/24,IMP. CRE. LEY 25413,,-20.31,493660.04
2280,29/05/24,IMP. DEB. LEY 25413,,-0.37,493659.67
2282,29/05/24,ACREDITAMIENTO,3592.14,,497251.81
2285,29/05/24,ING. BRUTOS S/ CRED,,-64.66,497187.15
2287,29/05/24,IMP. CRE. LEY 25413,,-21.55,497165.6
2289,29/05/24,IMP. DEB. LEY 25413,,-0.39,497165.21
2291,29/05/24,ACREDITAMIENTO,4052.01,,501217.22
2294,29/05/24,ING. BRUTOS S/ CRED,,-72.94,501144.28
2296,29/05/24,IMP. CRE. LEY 25413,,-24.31,501119.97
2298,29/05/24,IMP. DEB. LEY 25413,,-0.44,501119.53
2300,29/05/24,ACREDITAMIENTO,6046.99,,507166.52
2303,29/05/24,ING. BRUTOS S/ CRED,,-108.85,507057.67
2305,29/05/24,IMP. CRE. LEY 25413,,-36.28,507021.39
2307,29/05/24,IMP. DEB. LEY 25413,,-0.65,507020.74
2309,29/05/24,ACREDITAMIENTO,6681.65,,513702.39
2312,29/05/24,ING. BRUTOS S/ CRED,,-120.27,513582.12
2314,29/05/24,IMP. CRE. LEY 25413,,-40.09,513542.03
2316,29/05/24,IMP. DEB. LEY 25413,,-0.72,513541.31
2318,29/05/24,ACREDITAMIENTO,7363.67,,520904.98
2321,29/05/24,ING. BRUTOS S/ CRED,,-132.55,520772.43
2323,29/05/24,IMP. CRE. LEY 25413,,-44.18,520728.25
2325,29/05/24,IMP. DEB. LEY 25413,,-0.8,520727.45
2327,29/05/24,ACREDITAMIENTO,8061.03,,528788.48
2330,29/05/24,ING. BRUTOS S/ CRED,,-145.1,528643.38
2332,29/05/24,IMP. CRE. LEY 25413,,-48.37,528595.01
2334,29/05/24,IMP. DEB. LEY 25413,,-0.87,528594.14
2336,29/05/24,ACREDITAMIENTO,13143.54,,541737.68
2339,29/05/24,ING. BRUTOS S/ CRED,,-236.58,541501.1
2341,29/05/24,IMP. CRE. LEY 25413,,-78.86,541422.24
2343,29/05/24,IMP. DEB. LEY 25413,,-1.42,541420.82
2345,29/05/24,ACREDITAMIENTO,16044.02,,557464.84
2348,29/05/24,ING. BRUTOS S/ CRED,,-288.79,557176.05
2350,29/05/24,IMP. CRE. LEY 25413,,-96.26,557079.79
2352,29/05/24,IMP. DEB. LEY 25413,,-1.73,557078.06
2354,29/05/24,ACREDITAMIENTO,24931.13,,582009.19
2357,29/05/24,ING. BRUTOS S/ CRED,,-448.76,581560.43
2359,29/05/24,IMP. CRE. LEY 25413,,-149.59,581410.84
2360,29/05/24,IMP. DEB. LEY 25413,,-2.69,581408.15
2362,29/05/24,ACREDITAMIENTO,45479.18,,626887.33
2365,29/05/24,ING. BRUTOS S/ CRED,,-818.63,626068.7
2367,29/05/24,IMP. CRE. LEY 25413,,-272.88,625795.82
2369,29/05/24,IMP. DEB. LEY 25413,,-4.91,625790.91
2371,30/05/24,ACREDITAMIENTO,975.32,,626766.23
2374,30/05/24,ING. BRUTOS S/ CRED,,-17.56,626748.67
2376,30/05/24,IMP. CRE. LEY 25413,,-5.85,626742.82
2378,30/05/24,IMP. DEB. LEY 25413,,-0.11,626742.71
2380,30/05/24,ACREDITAMIENTO,1560.52,,628303.23
2383,30/05/24,ING. BRUTOS S/ CRED,,-28.09,628275.14
2385,30/05/24,IMP. CRE. LEY 25413,,-9.36,628265.78
2387,30/05/24,IMP. DEB. LEY 25413,,-0.17,628265.61
2389,30/05/24,ACREDITAMIENTO,3059.68,,631325.29
2392,30/05/24,ING. BRUTOS S/ CRED,,-55.07,631270.22
2394,30/05/24,IMP. CRE. LEY 25413,,-18.36,631251.86
2396,30/05/24,IMP. DEB. LEY 25413,,-0.33,631251.53
2398,30/05/24,ACREDITAMIENTO,3142.35,,634393.88
2401,30/05/24,ING. BRUTOS S/ CRED,,-56.56,634337.32
2402,30/05/24,IMP. CRE. LEY 25413,,-18.85,634318.47
2404,30/05/24,IMP. DEB. LEY 25413,,-0.34,634318.13
2406,30/05/24,ACREDITAMIENTO,3712.94,,638031.07
2409,30/05/24,ING. BRUTOS S/ CRED,,-66.83,637964.24
2411,30/05/24,IMP. CRE. LEY 25413,,-22.28,637941.96
2413,30/05/24,IMP. DEB. LEY 25413,,-0.4,637941.56
2415,30/05/24,ACREDITAMIENTO,4474.78,,642416.34
2418,30/05/24,ING. BRUTOS S/ CRED,,-80.55,642335.79
2420,30/05/24,IMP. CRE. LEY 25413,,-26.85,642308.94
2422,30/05/24,IMP. DEB. LEY 25413,,-0.48,642308.46
2424,30/05/24,ACREDITAMIENTO,4494.28,,646802.74
2427,30/05/24,ING. BRUTOS S/ CRED,,-80.9,646721.84
2429,30/05/24,IMP. CRE. LEY 25413,,-26.97,646694.87
2431,30/05/24,IMP. DEB. LEY 25413,,-0.49,646694.38
2433,30/05/24,ACREDITAMIENTO,4961.61,,651655.99
2436,30/05/24,ING. BRUTOS S/ CRED,,-89.31,651566.68
2438,30/05/24,IMP. CRE. LEY 25413,,-29.77,651536.91
2440,30/05/24,IMP. DEB. LEY 25413,,-0.54,651536.37
2442,30/05/24,ACREDITAMIENTO,6641.93,,658178.3
2444,30/05/24,ING. BRUTOS S/ CRED,,-119.55,658058.75
2446,30/05/24,IMP. CRE. LEY 25413,,-39.85,658018.9
2448,30/05/24,IMP. DEB. LEY 25413,,-0.72,658018.18
2450,30/05/24,ACREDITAMIENTO,13118.06,,671136.24
2453,30/05/24,ING. BRUTOS S/ CRED,,-236.13,670900.11
2455,30/05/24,IMP. CRE. LEY 25413,,-78.71,670821.4
2457,30/05/24,IMP. DEB. LEY 25413,,-1.42,670819.98
2459,30/05/24,ACREDITAMIENTO,13937.33,,684757.31
2462,30/05/24,ING. BRUTOS S/ CRED,,-250.87,684506.44
2464,30/05/24,IMP. CRE. LEY 25413,,-83.62,684422.82
2466,30/05/24,IMP. DEB. LEY 25413,,-1.51,684421.31
2468,30/05/24,ACREDITAMIENTO,15142.26,,699563.57
2471,30/05/24,ING. BRUTOS S/ CRED,,-272.56,699291.01
2473,30/05/24,IMP. CRE. LEY 25413,,-90.85,699200.16
2475,30/05/24,IMP. DEB. LEY 25413,,-1.64,699198.52
2477,30/05/24,ACREDITAMIENTO,15507.59,,714706.11
2480,30/05/24,ING. BRUTOS S/ CRED,,-279.14,714426.97
2482,30/05/24,IMP. CRE. LEY 25413,,-93.05,714333.92
2484,30/05/24,IMP. DEB. LEY 25413,,-1.67,714332.25
2486,30/05/24,COMPRA DEBITO 0833,,-82251.03,632081.22
2489,30/05/24,IMP. DEB. LEY 25413,,-493.51,631587.71
2491,30/05/24,COMPRA DEBITO 0833,,-127141.05,504446.66
2494,30/05/24,IMP. DEB. LEY 25413,,-762.85,503683.81
2496,30/05/24,COMPRA DEBITO 0833,,-433730.53,69953.28
2499,30/05/24,IMP. DEB. LEY 25413,,-2602.38,67350.9
2501,31/05/24,ACREDITAMIENTO,1405.81,,68756.71
2504,31/05/24,ING. BRUTOS S/ CRED,,-25.3,68731.41
2506,31/05/24,IMP. CRE. LEY 25413,,-8.43,68722.98
2508,31/05/24,IMP. DEB. LEY 25413,,-0.15,68722.83
2510,31/05/24,ACREDITAMIENTO,1488.49,,70211.32
2513,31/05/24,ING. BRUTOS S/ CRED,,-26.79,70184.53
2515,31/05/24,IMP. CRE. LEY 25413,,-8.93,70175.6
2517,31/05/24,IMP. DEB. LEY 25413,,-0.16,70175.44
2519,31/05/24,ACREDITAMIENTO,2730.9,,72906.34
2522,31/05/24,ING. BRUTOS S/ CRED,,-49.16,72857.18
2524,31/05/24,IMP. CRE. LEY 25413,,-16.39,72840.79
2526,31/05/24,IMP. DEB. LEY 25413,,-0.29,72840.5
2528,31/05/24,ACREDITAMIENTO,3072.26,,75912.76
2531,31/05/24,ING. BRUTOS S/ CRED,,-55.3,75857.46
2533,31/05/24,IMP. CRE. LEY 25413,,-18.43,75839.03
2535,31/05/24,IMP. DEB. LEY 25413,,-0.33,75838.7
2537,31/05/24,ACREDITAMIENTO,3861.8,,79700.5
2540,31/05/24,ING. BRUTOS S/ CRED,,-69.51,79630.99
2542,31/05/24,IMP. CRE. LEY 25413,,-23.17,79607.82
2544,31/05/24,IMP. DEB. LEY 25413,,-0.42,79607.4
2546,31/05/24,ACREDITAMIENTO,4010.64,,83618.04
2549,31/05/24,ING. BRUTOS S/ CRED,,-72.19,83545.85
2551,31/05/24,IMP. CRE. LEY 25413,,-24.06,83521.79
2553,31/05/24,IMP. DEB. LEY 25413,,-0.43,83521.36
2555,31/05/24,ACREDITAMIENTO,6014.3,,89535.66
2558,31/05/24,ING. BRUTOS S/ CRED,,-108.26,89427.4
2560,31/05/24,IMP. CRE. LEY 25413,,-36.09,89391.31
2562,31/05/24,IMP. DEB. LEY 25413,,-0.65,89390.66
2564,31/05/24,ACREDITAMIENTO,6768.73,,96159.39
2567,31/05/24,ING. BRUTOS S/ CRED,,-121.84,96037.55
2569,31/05/24,IMP. CRE. LEY 25413,,-40.61,95996.94
2570,31/05/24,IMP. DEB. LEY 25413,,-0.73,95996.21
2572,31/05/24,ACREDITAMIENTO,6830.53,,102826.74
2575,31/05/24,ING. BRUTOS S/ CRED,,-122.95,102703.79
2577,31/05/24,IMP. CRE. LEY 25413,,-40.98,102662.81
2579,31/05/24,IMP. DEB. LEY 25413,,-0.74,102662.07
2581,31/05/24,ACREDITAMIENTO,8387.76,,111049.83
2584,31/05/24,ING. BRUTOS S/ CRED,,-150.98,110898.85
2586,31/05/24,IMP. CRE. LEY 25413,,-50.33,110848.52
2588,31/05/24,IMP. DEB. LEY 25413,,-0.91,110847.61
2590,31/05/24,ACREDITAMIENTO,8777.88,,119625.49
2593,31/05/24,ING. BRUTOS S/ CRED,,-158.0,119467.49
2595,31/05/24,IMP. CRE. LEY 25413,,-52.67,119414.82
2597,31/05/24,IMP. DEB. LEY 25413,,-0.95,119413.87
2599,31/05/24,ACREDITAMIENTO,18101.94,,137515.81
2602,31/05/24,ING. BRUTOS S/ CRED,,-325.83,137189.98
2604,31/05/24,IMP. CRE. LEY 25413,,-108.61,137081.37
2606,31/05/24,IMP. DEB. LEY 25413,,-1.96,137079.41
2608,31/05/24,ACREDITAMIENTO,20954.06,,158033.47
2611,31/05/24,ING. BRUTOS S/ CRED,,-377.17,157656.3
2612,31/05/24,IMP. CRE. LEY 25413,,-125.72,157530.58
2614,31/05/24,IMP. DEB. LEY 25413,,-2.26,157528.32
2616,31/05/24,ACREDITAMIENTO,31412.14,,188940.46
2619,31/05/24,ING. BRUTOS S/ CRED,,-565.42,188375.04
2621,31/05/24,IMP. CRE. LEY 25413,,-188.47,188186.57
2623,31/05/24,IMP. DEB. LEY 25413,,-3.39,188183.18
2625,31/05/24,SUSCRIPCION FIMA,,-100000.0,88183.18
2627,Total,,,,
2628,Consol,idado de retencin de impuestos,,,
2629,Consolidad,o,,,
